"Date","Price","Open","High","Low","Vol.","Change %"
"04/29/2021","6.81","6.81","6.81","6.81","0.20K","-1.30%"
"04/23/2021","6.90","6.90","6.90","6.90","1.00K","1.47%"
"04/21/2021","6.80","6.80","6.80","6.80","0.71K","-0.15%"
"04/20/2021","6.81","6.81","6.81","6.81","1.48K","0.15%"
"04/16/2021","6.80","6.80","6.80","6.80","1.17K","0.00%"
"04/15/2021","6.80","6.80","6.80","6.80","0.61K","0.00%"
"04/14/2021","6.80","6.80","6.80","6.80","0.60K","1.49%"
"04/12/2021","6.70","6.70","6.70","6.70","0.01K","-1.47%"
"04/08/2021","6.80","6.80","6.80","6.80","1.68K","0.00%"
"04/06/2021","6.80","6.80","6.80","6.80","2.08K","0.15%"
"03/30/2021","6.79","6.79","6.79","6.79","0.50K","0.00%"
"03/17/2021","6.79","6.79","6.79","6.79","1.32K","1.34%"
"03/15/2021","6.70","6.70","6.70","6.70","4.79K","0.00%"
"03/12/2021","6.70","6.70","6.70","6.70","0.21K","1.52%"
"03/04/2021","6.60","6.60","6.60","6.60","0.01K","0.00%"
"03/03/2021","6.60","6.60","6.60","6.60","0.99K","1.54%"
"03/02/2021","6.50","6.50","6.50","6.50","0.59K","0.00%"
"02/26/2021","6.50","6.50","6.50","6.50","0.11K","0.00%"
"02/25/2021","6.50","6.50","6.50","6.50","0.36K","0.00%"
"02/24/2021","6.50","6.50","6.50","6.50","1.25K","0.00%"
"02/23/2021","6.50","6.50","6.50","6.50","0.02K","0.00%"
"02/22/2021","6.50","6.50","6.50","6.50","0.30K","0.00%"
"02/19/2021","6.50","6.50","6.50","6.50","0.01K","0.00%"
"02/18/2021","6.50","6.50","6.50","6.50","7.02K","0.00%"
"02/17/2021","6.50","6.50","6.50","6.50","3.71K","1.72%"
"02/16/2021","6.39","6.39","6.39","6.39","0.02K","0.00%"
"02/15/2021","6.39","6.39","6.39","6.39","0.04K","0.00%"
"02/12/2021","6.39","6.39","6.39","6.39","0.02K","0.00%"
