"Date","Price","Open","High","Low","Vol.","Change %"
"05/17/2022","3.63","3.57","3.66","3.51","28.50K","-0.82%"
"05/16/2022","3.66","3.62","3.66","3.62","1.78K","0.00%"
"05/13/2022","3.66","3.64","3.66","3.61","12.17K","1.67%"
"05/12/2022","3.60","3.64","3.64","3.59","8.81K","0.00%"
"05/11/2022","3.60","3.70","3.70","3.60","3.08K","-2.44%"
"05/10/2022","3.69","3.70","3.70","3.64","9.30K","-0.27%"
"05/09/2022","3.70","3.70","3.70","3.68","5.95K","0.00%"
"05/06/2022","3.70","3.75","3.75","3.70","1.35K","-1.33%"
"05/05/2022","3.75","3.75","3.76","3.69","37.82K","0.00%"
"05/04/2022","3.75","3.72","3.77","3.69","27.93K","-0.53%"
"04/29/2022","3.77","3.82","3.85","3.75","7.95K","-0.79%"
"04/28/2022","3.80","3.75","3.89","3.75","34.41K","1.33%"
"04/27/2022","3.75","3.70","3.79","3.70","36.06K","1.35%"
"04/26/2022","3.70","3.61","3.70","3.60","36.85K","2.78%"
"04/25/2022","3.60","3.59","3.62","3.47","57.74K","3.75%"
"04/22/2022","3.47","3.54","3.54","3.42","61.23K","-1.98%"
"04/21/2022","3.54","3.60","3.65","3.50","26.19K","-1.67%"
"04/20/2022","3.60","3.61","3.68","3.51","14.67K","-0.28%"
"04/19/2022","3.61","3.67","3.67","3.48","94.83K","-2.43%"
"04/18/2022","3.70","3.74","3.74","3.52","0.05K","-1.07%"
"04/15/2022","3.74","3.90","4.00","3.62","23.54K","-2.86%"
"04/14/2022","3.85","3.64","3.85","3.61","71.75K","5.77%"
"04/13/2022","3.64","3.46","3.64","3.46","24.91K","4.60%"
"04/12/2022","3.48","3.36","3.48","3.30","52.75K","3.57%"
"04/11/2022","3.36","3.37","3.38","3.30","23.45K","-0.59%"
"04/08/2022","3.38","3.32","3.40","3.32","5.34K","1.81%"
"04/07/2022","3.32","3.25","3.40","3.25","40.35K","2.47%"
"04/06/2022","3.24","3.22","3.24","3.22","0.29K","-0.31%"
"04/05/2022","3.25","3.22","3.28","3.22","19.78K","-0.61%"
"04/04/2022","3.27","3.27","3.28","3.23","2.05K","-0.61%"
"04/01/2022","3.29","3.29","3.29","3.29","1.00K","-0.30%"
"03/31/2022","3.30","3.27","3.30","3.27","1.96K","0.61%"
"03/30/2022","3.28","3.27","3.28","3.27","0.12K","0.00%"
"03/29/2022","3.28","3.24","3.28","3.24","1.25K","0.92%"
"03/28/2022","3.25","3.24","3.25","3.24","0.61K","0.00%"
"03/25/2022","3.25","3.23","3.30","3.23","3.02K","0.31%"
"03/24/2022","3.24","3.12","3.24","3.12","1.35K","0.00%"
"03/23/2022","3.24","3.13","3.24","3.13","8.38K","0.00%"
"03/22/2022","3.24","3.30","3.30","3.11","31.77K","-1.82%"
"03/21/2022","3.30","3.17","3.30","3.17","10.74K","4.10%"
"03/18/2022","3.17","3.17","3.17","3.04","0.20K","0.63%"
"03/17/2022","3.15","3.08","3.15","3.00","33.77K","1.29%"
"03/16/2022","3.11","3.20","3.20","3.10","1.98K","-2.81%"
"03/15/2022","3.20","3.17","3.27","3.17","6.69K","1.27%"
"03/14/2022","3.16","3.16","3.16","3.16","0.31K","-0.32%"
"03/11/2022","3.17","3.10","3.18","3.10","13.35K","0.63%"
"03/10/2022","3.15","3.12","3.18","3.10","10.86K","0.96%"
"03/09/2022","3.12","3.04","3.12","3.01","1.30K","0.97%"
"03/08/2022","3.09","3.05","3.16","3.05","11.17K","0.65%"
"03/07/2022","3.07","3.07","3.07","3.07","91.00K","-0.32%"
"03/04/2022","3.08","3.04","3.08","3.04","3.33K","-0.65%"
"03/03/2022","3.10","3.10","3.13","3.10","2.71K","0.32%"
"03/02/2022","3.09","3.00","3.11","3.00","5.94K","3.00%"
"03/01/2022","3.00","3.03","3.07","2.96","17.24K","-2.91%"
"02/28/2022","3.09","3.10","3.10","3.08","4.75K","-1.28%"
"02/25/2022","3.13","3.14","3.15","3.13","2.55K","-0.63%"
"02/24/2022","3.15","3.16","3.18","3.15","8.12K","-0.32%"
"02/23/2022","3.16","3.19","3.19","3.16","21.74K","-0.94%"
"02/22/2022","3.19","3.25","3.25","3.16","10.13K","-3.63%"
"02/21/2022","3.31","3.31","3.31","3.20","8.64K","0.30%"
"02/18/2022","3.30","3.29","3.30","3.20","21.79K","-0.60%"
"02/17/2022","3.32","3.31","3.32","3.23","37.25K","0.00%"
"02/16/2022","3.32","3.30","3.32","3.21","18.03K","0.61%"
"02/15/2022","3.30","3.32","3.39","3.22","48.14K","-1.49%"
"02/14/2022","3.35","3.49","3.49","3.22","26.03K","-0.89%"
"02/11/2022","3.38","3.38","3.39","3.25","19.43K","-0.59%"
"02/10/2022","3.40","3.46","3.48","3.32","92.38K","-1.45%"
"02/09/2022","3.45","3.32","3.50","3.32","133.71K","3.92%"
"02/08/2022","3.32","3.16","3.32","3.12","70.18K","5.73%"
"02/07/2022","3.14","3.14","3.14","3.02","40.68K","-0.32%"
"02/04/2022","3.15","3.18","3.25","3.14","53.89K","-0.63%"
"02/03/2022","3.17","3.04","3.19","3.04","78.33K","4.28%"
"02/02/2022","3.04","2.88","3.04","2.88","78.15K","5.92%"
"02/01/2022","2.87","2.76","2.87","2.76","29.83K","5.90%"
"01/31/2022","2.71","2.76","2.80","2.71","177.25K","-1.45%"
"01/28/2022","2.75","2.75","2.79","2.75","19.20K","0.00%"
"01/27/2022","2.75","2.73","2.78","2.73","5.63K","-1.43%"
"01/26/2022","2.79","2.70","2.79","2.70","36.36K","0.00%"
"01/25/2022","2.79","2.70","2.79","2.70","8.42K","-2.11%"
"01/22/2022","2.85","2.85","2.85","2.85","","2.89%"
