"Date","Price","Open","High","Low","Vol.","Change %"
"11/10/2020","2.250","2.250","2.250","2.250","0.16K","2.27%"
"11/09/2020","2.200","2.200","2.200","2.200","0.38K","0.00%"
"11/06/2020","2.200","2.200","2.200","2.200","0.00K","1.38%"
"11/05/2020","2.170","2.110","2.170","2.110","0.13K","5.85%"
"11/03/2020","2.050","2.050","2.050","2.050","0.28K","0.00%"
"11/02/2020","2.050","2.050","2.050","2.050","0.30K","-2.84%"
"10/28/2020","2.110","2.110","2.110","2.110","0.15K","-4.09%"
"10/22/2020","2.200","2.140","2.200","2.140","0.13K","2.80%"
"10/21/2020","2.140","2.140","2.140","2.140","8.20K","-2.73%"
"10/20/2020","2.200","2.200","2.200","2.200","0.66K","-2.65%"
"10/14/2020","2.260","2.260","2.260","2.260","1.44K","4.15%"
"10/09/2020","2.170","2.170","2.170","2.170","2.75K","0.46%"
"10/08/2020","2.160","2.160","2.160","2.160","0.13K","1.89%"
"10/07/2020","2.120","2.120","2.120","2.120","0.55K","0.95%"
"10/05/2020","2.100","2.090","2.100","2.090","0.26K","0.00%"
"10/02/2020","2.100","2.100","2.100","2.100","3.00K","2.94%"
"10/01/2020","2.040","2.040","2.040","2.040","0.72K","-1.92%"
"09/30/2020","2.080","2.080","2.080","2.080","0.69K","2.46%"
"09/29/2020","2.030","2.030","2.030","2.030","85.15K","4.10%"
"09/25/2020","1.950","1.950","1.950","1.950","0.02K","0.00%"
"09/24/2020","1.950","1.950","1.950","1.950","1.38K","-2.50%"
