"Date","Price","Open","High","Low","Vol.","Change %"
"09/27/2021","5.08","4.98","5.09","4.98","5.61K","0.00%"
"09/24/2021","5.08","5.04","5.08","5.00","12.23K","-0.33%"
"09/23/2021","5.10","5.00","5.10","5.00","7.31K","2.51%"
"09/22/2021","4.97","5.15","5.15","4.97","11.62K","-2.13%"
"09/21/2021","5.08","5.14","5.14","5.04","7.29K","-1.29%"
"09/20/2021","5.15","5.14","5.15","5.14","10.49K","-0.16%"
"09/17/2021","5.16","5.14","5.16","5.04","23.70K","0.16%"
"09/16/2021","5.15","5.16","5.16","5.08","20.33K","0.00%"
"09/15/2021","5.15","5.16","5.17","5.08","57.18K","-0.16%"
"09/14/2021","5.16","5.14","5.17","5.14","11.62K","0.00%"
"09/13/2021","5.16","5.17","5.17","5.12","10.36K","0.00%"
"09/10/2021","5.16","5.16","5.16","5.16","7.63K","0.00%"
"09/09/2021","5.16","5.16","5.16","5.16","10.33K","-0.16%"
"09/08/2021","5.17","5.15","5.17","5.15","7.21K","0.00%"
"09/07/2021","5.17","5.17","5.17","5.17","0.62K","0.00%"
"09/06/2021","5.17","5.17","5.17","5.17","4.94K","-0.16%"
"09/03/2021","5.17","5.17","5.17","5.17","0.29K","0.16%"
"09/02/2021","5.17","5.21","5.21","5.12","13.63K","-0.80%"
"09/01/2021","5.21","5.21","5.21","5.21","6.86K","1.63%"
"08/31/2021","5.12","5.22","5.22","5.12","0.53K","-1.91%"
"08/30/2021","5.22","5.15","5.22","5.15","0.12K","1.13%"
"08/27/2021","5.17","5.17","5.17","5.17","10.15K","0.00%"
"08/26/2021","5.17","5.19","5.19","5.14","1.75K","0.00%"
"08/25/2021","5.17","5.17","5.17","5.14","5.09K","-0.32%"
"08/24/2021","5.18","5.17","5.18","5.17","3.22K","-0.16%"
"08/23/2021","5.19","5.17","5.19","5.17","2.01K","0.00%"
"08/20/2021","5.19","5.20","5.20","5.19","3.26K","0.00%"
"08/19/2021","5.19","5.20","5.20","5.18","7.06K","-0.48%"
"08/18/2021","5.22","5.22","5.22","5.19","7.48K","-0.16%"
"08/17/2021","5.22","5.22","5.22","5.22","11.30K","0.00%"
"08/16/2021","5.22","5.23","5.23","5.22","6.77K","0.48%"
"08/12/2021","5.20","5.20","5.20","5.20","7.66K","0.00%"
"08/11/2021","5.20","5.21","5.22","5.20","17.21K","-0.48%"
"08/09/2021","5.22","5.23","5.23","5.22","1.05K","0.00%"
"08/06/2021","5.22","5.22","5.22","5.20","20.45K","0.00%"
"08/05/2021","5.22","5.22","5.22","5.22","2.16K","0.00%"
"08/04/2021","5.22","5.22","5.22","5.21","3.08K","-0.16%"
"08/03/2021","5.23","5.21","5.23","5.21","1.96K","-0.16%"
"08/02/2021","5.24","5.24","5.24","5.20","0.99K","1.13%"
"07/30/2021","5.18","5.17","5.24","5.17","4.71K","0.32%"
"07/29/2021","5.17","5.24","5.24","5.17","5.19K","-0.32%"
"07/28/2021","5.18","5.17","5.18","5.17","3.57K","0.32%"
"07/27/2021","5.17","5.17","5.17","5.12","6.45K","0.00%"
"07/26/2021","5.17","5.18","5.19","5.12","14.48K","-0.32%"
"07/23/2021","5.18","5.21","5.21","5.17","2.99K","0.16%"
"07/22/2021","5.17","5.24","5.24","5.17","12.66K","-1.27%"
"07/19/2021","5.24","5.25","5.25","5.17","3.67K","1.29%"
"07/16/2021","5.17","5.17","5.24","5.17","3.20K","0.16%"
"07/15/2021","5.17","5.17","5.17","5.17","5.89K","0.00%"
"07/14/2021","5.17","5.17","5.17","5.17","18.03K","-0.64%"
"07/13/2021","5.20","5.20","5.21","5.17","4.14K","-0.16%"
"07/12/2021","5.21","5.17","5.21","5.17","4.03K","0.64%"
"07/09/2021","5.17","5.17","5.17","5.17","8.77K","-0.64%"
"07/08/2021","5.21","5.17","5.21","5.17","12.68K","0.48%"
"07/07/2021","5.18","5.25","5.25","5.18","1.63K","-0.48%"
"07/06/2021","5.21","5.24","5.24","5.21","0.98K","0.00%"
"07/05/2021","5.21","5.21","5.21","5.21","0.11K","-0.64%"
"07/02/2021","5.24","5.23","5.24","5.17","6.54K","1.45%"
"07/01/2021","5.17","5.17","5.17","5.17","11.05K","-1.27%"
"06/30/2021","5.23","5.17","5.24","5.17","13.78K","1.13%"
"06/29/2021","5.17","5.17","5.17","5.17","1.92K","-1.43%"
"06/28/2021","5.25","5.25","5.25","5.17","9.27K","1.45%"
"06/25/2021","5.17","5.18","5.25","5.17","45.26K","-1.43%"
"06/24/2021","5.25","5.25","5.25","5.17","19.18K","0.00%"
"06/23/2021","5.25","5.25","5.25","5.17","11.39K","0.00%"
"06/22/2021","5.25","5.25","5.25","5.17","26.65K","0.00%"
"06/21/2021","5.25","5.25","5.33","5.25","3.73K","0.00%"
"06/18/2021","5.25","5.29","5.37","5.25","13.74K","1.29%"
"06/17/2021","5.18","5.29","5.29","5.18","12.76K","-0.48%"
"06/16/2021","5.21","5.28","5.28","5.17","56.05K","-2.19%"
"06/15/2021","5.32","5.32","5.32","5.20","11.01K","0.00%"
"06/14/2021","5.32","5.32","5.32","5.25","15.18K","0.00%"
"06/11/2021","5.32","5.29","5.32","5.29","2.97K","0.63%"
"06/10/2021","5.29","5.32","5.32","5.29","4.63K","0.00%"
"06/09/2021","5.29","5.29","5.29","5.29","5.53K","0.00%"
"06/08/2021","5.29","5.29","5.29","5.25","14.10K","0.63%"
"06/07/2021","5.26","5.26","5.29","5.26","7.65K","0.00%"
"06/04/2021","5.26","5.29","5.29","5.26","2.49K","0.16%"
"06/03/2021","5.25","5.29","5.29","5.25","8.95K","0.00%"
"06/02/2021","5.25","5.25","5.29","5.17","10.06K","-0.79%"
"06/01/2021","5.29","5.29","5.32","5.21","15.35K","0.00%"
"05/31/2021","5.29","5.26","5.33","5.25","27.77K","-0.78%"
"05/28/2021","5.33","5.25","5.33","5.25","18.63K","0.00%"
"05/27/2021","5.33","5.26","5.33","5.21","53.14K","1.59%"
"05/26/2021","5.25","5.25","5.26","5.25","47.12K","0.00%"
"05/25/2021","5.25","5.25","5.26","5.21","30.78K","-0.16%"
"05/24/2021","5.26","5.25","5.26","5.21","24.76K","0.00%"
"05/21/2021","5.26","5.22","5.26","5.21","20.69K","0.00%"
"05/20/2021","5.26","5.22","5.26","5.21","6.51K","0.00%"
"05/19/2021","5.26","5.22","5.26","5.17","66.07K","0.00%"
"05/18/2021","5.26","5.26","5.26","5.22","6.41K","0.00%"
"05/17/2021","5.26","5.18","5.26","5.18","13.45K","0.00%"
"05/11/2021","5.26","5.26","5.26","5.17","9.84K","0.00%"
"05/10/2021","5.26","5.21","5.32","5.21","18.00K","0.00%"
"05/07/2021","5.26","5.36","5.36","5.17","19.94K","0.00%"
"05/06/2021","5.26","5.24","5.33","5.21","23.87K","0.32%"
"05/05/2021","5.24","5.23","5.24","5.17","22.16K","0.00%"
"05/04/2021","5.24","5.37","5.38","5.17","131.02K","-5.27%"
"05/03/2021","5.53","5.47","5.53","5.42","6.15K","1.22%"
"04/30/2021","5.47","5.49","5.58","5.47","10.55K","0.00%"
"04/29/2021","5.47","5.42","5.50","5.42","17.56K","0.00%"
"04/28/2021","5.47","5.47","5.47","5.42","6.96K","0.00%"
"04/27/2021","5.47","5.47","5.47","5.42","3.37K","0.00%"
"04/26/2021","5.47","5.47","5.47","5.42","11.89K","0.00%"
"04/23/2021","5.47","5.42","5.47","5.32","7.70K","0.00%"
"04/22/2021","5.47","5.47","5.47","5.31","9.72K","0.00%"
"04/21/2021","5.47","5.48","5.48","5.32","10.74K","-0.30%"
"04/20/2021","5.48","5.49","5.49","5.33","14.51K","-0.15%"
"04/19/2021","5.49","5.50","5.50","5.41","29.94K","-0.15%"
"04/16/2021","5.50","5.58","5.58","5.47","10.28K","-1.49%"
"04/15/2021","5.58","5.62","5.62","5.54","6.21K","-0.59%"
"04/14/2021","5.62","5.62","5.62","5.46","17.38K","-0.44%"
"04/13/2021","5.64","5.65","5.65","5.62","12.78K","-0.15%"
"04/12/2021","5.65","5.64","5.67","5.64","2.85K","-0.29%"
"04/08/2021","5.67","5.67","5.67","5.64","6.79K","0.00%"
"04/07/2021","5.67","5.67","5.67","5.63","12.51K","-0.87%"
"04/06/2021","5.72","5.71","5.72","5.67","5.87K","0.88%"
"04/05/2021","5.67","5.71","5.71","5.63","5.09K","-0.73%"
"04/02/2021","5.71","5.72","5.72","5.64","15.97K","-0.29%"
"04/01/2021","5.72","5.70","5.72","5.70","6.72K","0.59%"
"03/31/2021","5.69","5.72","5.73","5.62","31.42K","-0.73%"
"03/30/2021","5.73","5.73","5.74","5.73","37.53K","0.00%"
"03/29/2021","5.73","5.73","5.73","5.67","16.91K","0.00%"
"03/26/2021","5.73","5.75","5.75","5.58","15.87K","-0.15%"
"03/25/2021","5.74","5.82","5.82","5.65","36.50K","0.29%"
"03/24/2021","5.72","5.57","5.73","5.51","66.91K","3.00%"
"03/23/2021","5.56","5.54","5.56","5.48","29.65K","0.30%"
"03/22/2021","5.54","5.46","5.54","5.42","39.19K","1.22%"
"03/19/2021","5.47","5.43","5.49","5.33","10.83K","-0.15%"
"03/18/2021","5.48","5.33","5.48","5.33","329.06K","1.23%"
"03/17/2021","5.42","5.27","5.42","5.17","527.84K","0.93%"
"03/16/2021","5.37","5.52","5.52","5.37","28.98K","-2.87%"
"03/15/2021","5.52","5.52","5.53","5.46","8.38K","0.15%"
"03/12/2021","5.52","5.51","5.52","5.35","102.03K","0.15%"
"03/11/2021","5.51","5.52","5.52","5.42","17.38K","-0.15%"
"03/10/2021","5.52","5.54","5.54","5.38","15.96K","-0.30%"
"03/09/2021","5.53","5.53","5.53","5.53","10.47K","0.00%"
"03/08/2021","5.53","5.53","5.54","5.52","13.46K","-0.15%"
"03/05/2021","5.54","5.46","5.55","5.33","22.92K","1.53%"
"03/04/2021","5.46","5.42","5.49","5.37","20.48K","0.77%"
"03/03/2021","5.42","5.37","5.42","5.37","14.86K","0.78%"
"03/02/2021","5.37","5.42","5.42","5.26","14.82K","-0.77%"
"03/01/2021","5.42","5.45","5.45","5.28","18.76K","-0.46%"
"02/26/2021","5.44","5.46","5.46","5.30","50.40K","-0.15%"
"02/25/2021","5.45","5.45","5.47","5.45","18.08K","0.00%"
"02/24/2021","5.45","5.46","5.46","5.37","9.48K","-0.15%"
"02/23/2021","5.46","5.42","5.46","5.30","14.03K","0.00%"
"02/22/2021","5.46","5.46","5.46","5.33","15.83K","1.71%"
"02/19/2021","5.37","5.41","5.46","5.37","10.88K","-0.16%"
"02/18/2021","5.37","5.37","5.42","5.37","26.30K","1.57%"
"02/17/2021","5.29","5.17","5.37","5.17","19.65K","-0.16%"
"02/16/2021","5.30","5.31","5.31","5.17","31.67K","0.95%"
"02/15/2021","5.25","5.32","5.32","5.17","15.80K","1.45%"
"02/12/2021","5.17","5.32","5.32","5.17","96.01K","-1.27%"
"02/11/2021","5.24","5.17","5.30","5.17","25.80K","1.45%"
"02/10/2021","5.17","5.17","5.17","5.11","59.04K","1.31%"
"02/09/2021","5.10","5.08","5.23","5.08","1.94K","0.33%"
"02/08/2021","5.08","5.17","5.28","5.08","22.87K","-3.02%"
"02/05/2021","5.24","5.17","5.24","5.13","27.20K","-0.16%"
"02/04/2021","5.25","5.17","5.25","5.13","27.67K","1.78%"
