Date,Price,Open,High,Low,Vol.,Change %,Return
2023-01-11,13.58,13.58,13.58,13.58,130.0,0.0,0.0
2023-01-16,13.31,13.31,13.31,13.31,830.0,-1.99,-1.9882179675994038
2023-01-17,13.15,13.15,13.15,13.15,50.0,-1.2,-1.2021036814425234
2023-01-23,13.69,13.69,13.69,13.69,60.0,0.0,0.0
2023-01-25,13.75,12.9,13.75,12.9,60.0,0.44,0.43827611395179655
2023-02-07,13.48,13.48,13.48,13.48,10.0,-1.96,-1.9636363636363563
2023-02-09,13.48,13.48,13.48,13.48,240.0,0.0,0.0
2023-02-10,13.48,13.48,13.48,13.48,360.0,0.0,0.0
2023-02-13,13.47,13.48,13.48,13.47,840.0,-0.07,-0.07418397626112183
2023-02-14,13.01,13.01,13.01,13.01,10.0,-3.41,-3.4149962880475226
2023-02-17,13.2,13.2,13.2,13.2,500.0,1.46,1.460415065334364
2023-02-21,13.2,13.2,13.2,13.2,500.0,0.0,0.0
2023-02-24,13.35,13.35,13.35,13.35,0.0,1.14,1.1363636363636465
2023-03-03,13.1,13.35,13.35,13.1,380.0,-1.87,-1.8726591760299671
2023-03-06,13.61,13.61,13.61,13.61,10.0,3.89,3.893129770992365
2023-03-07,13.61,13.61,13.61,13.61,100.0,0.0,0.0
2023-03-08,13.3,13.3,13.3,13.3,1500.0,-2.28,-2.2777369581190254
2023-03-09,13.3,13.3,13.3,13.3,450.0,0.0,0.0
2023-03-13,13.3,13.3,13.3,13.3,620.0,0.0,0.0
2023-03-17,13.4,13.4,13.4,13.4,400.0,0.75,0.7518796992481258
2023-03-21,13.4,13.4,13.4,13.4,0.0,0.0,0.0
2023-03-22,13.75,13.61,13.82,13.61,9090.0,2.61,2.6119402985074647
2023-03-23,13.74,13.75,13.75,13.74,4680.0,-0.07,-0.07272727272726875
2023-03-24,13.75,13.85,13.85,13.7,3910.0,0.07,0.07278020378456151
2023-03-27,13.74,13.71,13.84,13.71,9660.0,-0.07,-0.07272727272726875
2023-03-28,13.7,13.99,13.99,13.7,9390.0,-0.29,-0.29112081513829047
2023-03-29,13.79,13.8,13.89,13.79,15450.0,0.66,0.6569343065693456
2023-03-30,14.0,14.1,14.1,13.9,12870.0,1.52,1.5228426395939243
2023-03-31,14.3,13.98,14.3,13.98,9260.0,2.14,2.1428571428571574
2023-04-03,14.1,14.57,14.57,14.1,530.0,-1.4,-1.3986013986014068
