Date,Price,Open,High,Low,Vol.,Change %,Return
2022-11-16,5.62,5.65,5.67,5.6,5870.0,-0.71,-0.7067137809187329
2022-11-17,5.62,5.62,5.67,5.62,3210.0,0.0,0.0
2022-11-18,5.58,5.6,5.6,5.58,3730.0,-0.71,-0.7117437722419906
2022-11-21,5.57,5.58,5.6,5.57,5790.0,-0.18,-0.17921146953404632
2022-11-22,5.58,5.59,5.59,5.55,1370.0,0.18,0.17953321364452268
2022-11-23,5.56,5.6,5.6,5.45,3180.0,-0.36,-0.35842293906810374
2022-11-24,5.55,5.55,5.56,5.55,650.0,-0.18,-0.17985611510791255
2022-11-25,5.55,5.56,5.56,5.46,580.0,0.0,0.0
2022-11-28,5.5,5.55,5.55,5.5,110.0,-0.9,-0.9009009009009028
2022-11-29,5.55,5.5,5.55,5.47,360.0,0.91,0.9090909090909038
2022-11-30,5.54,5.5,5.55,5.5,2770.0,-0.18,-0.18018018018017834
2022-12-01,5.6,5.56,5.66,5.51,4770.0,1.08,1.0830324909747224
2022-12-02,5.5,5.66,5.66,5.49,2810.0,-1.79,-1.7857142857142794
2022-12-05,5.5,5.5,5.5,5.4,11010.0,0.0,0.0
2022-12-06,5.49,5.4,5.49,5.4,1210.0,-0.18,-0.181818181818183
2022-12-07,5.49,5.4,5.49,5.4,320.0,0.0,0.0
2022-12-08,5.4,5.49,5.49,5.4,1490.0,-1.64,-1.6393442622950838
2022-12-09,5.39,5.39,5.39,5.31,2110.0,-0.19,-0.18518518518519933
2022-12-15,5.2,5.27,5.27,5.2,2500.0,1.96,1.9607843137255054
2022-12-16,5.25,5.25,5.25,5.25,2370.0,0.96,0.9615384615384581
2022-12-19,5.25,5.25,5.25,5.25,80.0,0.0,0.0
2022-12-20,5.25,5.24,5.25,5.2,1110.0,0.0,0.0
2022-12-21,5.19,5.08,5.24,5.08,1270.0,-1.14,-1.1428571428571344
2022-12-22,5.19,5.1,5.19,5.1,30.0,0.0,0.0
2022-12-26,5.1,5.0,5.15,5.0,420.0,2.0,2.0000000000000018
2022-12-27,5.1,5.15,5.15,5.0,101570.0,0.0,0.0
2022-12-28,5.0,5.1,5.1,5.0,16370.000000000002,-1.96,-1.9607843137254832
2022-12-29,5.09,4.9,5.09,4.9,10460.0,1.8,1.8000000000000016
